model,split,correct_only,layer,target_condition,statistic,role,token_identical,mean_delta_ab,mean_delta_ba,median_delta_ab,median_delta_ba,sign_consistency_ab,sign_consistency_ba,signs_agree,arm_ratio,both_significant_sign
deepseek-coder-6.7b,test,0,27,fixed_outer,delta_frac_return_kw,return_kw,1,0.0009980751255890764,0.00101451278432951,0.0009745456795676639,0.0009857219135720702,0.9535714285714286,0.9642857142857143,1,1.0164693601904284,1
deepseek-coder-6.7b,test,0,27,fixed_outer,delta_frac_signature,signature,1,0.0006939905871974128,0.0007101024048500194,0.0006890588329328661,0.0008137219692280172,0.7785714285714286,0.7571428571428571,1,1.023216190464012,1
deepseek-coder-6.7b,test,0,27,fixed_outer,delta_frac_use_site,use_site,1,-0.0005334655486346918,-0.0005545567437828991,-0.00047292669860976783,-0.0005435102517724734,0.3,0.2642857142857143,1,1.0395361897355628,1
deepseek-coder-6.7b,test,0,27,margin,binding_shift,binding_shift,0,-0.023976437770933577,-0.013096797660344828,0.005080323991021262,0.008526348961527624,0.5535714285714286,0.6,1,0.5462361750927804,0
deepseek-coder-6.7b,test,0,27,margin,binding_shift_identical,binding_shift_identical,1,0.0028694606885697575,0.01007020896706439,0.01257464096205919,0.014678448931642156,0.7607142857142857,0.7892857142857143,1,3.5094430835655546,1
deepseek-coder-6.7b,test,0,27,margin,delta_frac_both_defs,both_defs,0,-0.1518800203311566,-0.11480003765645486,-0.05410990675145509,-0.05122231882433399,0.08214285714285714,0.07142857142857142,1,0.7558600361400191,1
deepseek-coder-6.7b,test,0,27,margin,delta_frac_inner_def,inner_def,0,-0.0879282290510451,-0.06394841765839984,-0.025802041379044554,-0.02281949492449086,0.22857142857142856,0.22142857142857142,1,0.7272797183402361,1
deepseek-coder-6.7b,test,0,27,margin,delta_frac_inner_def_identical,inner_def_identical,1,-0.06108233059154176,-0.04078141103099062,-0.010233714128525803,-0.009516934360399644,0.21785714285714286,0.23214285714285715,1,0.6676466113203241,1
deepseek-coder-6.7b,test,0,27,margin,delta_frac_inner_def_name,inner_def_name,0,-0.026845898459503338,-0.02316700662740922,-0.00841770821248568,-0.008600250762959692,0.325,0.3464285714285714,1,0.8629626109312871,1
deepseek-coder-6.7b,test,0,27,margin,delta_frac_inner_def_value,inner_def_value,1,-0.06108233059154176,-0.04078141103099062,-0.010233714128525803,-0.009516934360399644,0.21785714285714286,0.23214285714285715,1,0.6676466113203241,1
deepseek-coder-6.7b,test,0,27,margin,delta_frac_other,other,1,-0.11556605171947254,-0.08904499144044506,-0.04390591421171482,-0.04362579314496652,0.014285714285714285,0.007142857142857143,1,0.7705116694355427,1
deepseek-coder-6.7b,test,0,27,margin,delta_frac_outer_def,outer_def,1,-0.06395179128011151,-0.050851619998055014,-0.022036363820925595,-0.022848814216992967,0.014285714285714285,0.0035714285714285713,1,0.7951555223109045,1
deepseek-coder-6.7b,test,0,27,margin,delta_frac_outer_def_name,outer_def_name,1,-0.03764678626446809,-0.027822249336522754,-0.011440766280852596,-0.01136479423960315,0.11785714285714285,0.11071428571428571,1,0.7390338484956428,1
deepseek-coder-6.7b,test,0,27,margin,delta_frac_outer_def_value,outer_def_value,1,-0.026305005015643416,-0.023029370661532267,-0.013461003694021964,-0.013909540157501322,0.017857142857142856,0.014285714285714285,1,0.8754748629713945,1
deepseek-coder-6.7b,test,0,27,margin,delta_frac_question,question,1,0.21462682322197524,0.18939295627127978,0.0868457634807473,0.09487105757255537,0.9642857142857143,0.9785714285714285,1,0.8824291084782183,1
deepseek-coder-6.7b,test,0,27,margin,delta_frac_question_all,question_all,1,0.2713493553230064,0.21365859983385965,0.0909154872626266,0.09598444865397338,0.9821428571428571,0.9928571428571429,1,0.7873930622740071,1
deepseek-coder-6.7b,test,0,27,margin,delta_frac_question_var,question_var,1,0.05672253210103122,0.024265643562579885,0.00011060384655979039,0.0005170844444642526,0.5035714285714286,0.5321428571428571,1,0.42779549261586536,0
deepseek-coder-6.7b,test,0,27,margin,delta_frac_return_kw,return_kw,1,0.03660200482384713,0.028989156346562683,0.016787547311562668,0.016962240240363413,0.9857142857142858,0.9928571428571429,1,0.7920100684669469,1
deepseek-coder-6.7b,test,0,27,margin,delta_frac_signature,signature,1,-0.043109236490658454,-0.03518122013588806,-0.016458277619857777,-0.016151551096318592,0.05,0.03571428571428571,1,0.8160947165814835,1
deepseek-coder-6.7b,test,0,27,margin,delta_frac_use_site,use_site,1,0.002605352989556909,-0.0036205444825287455,-0.0017183495191786453,-0.0023186666120200835,0.4107142857142857,0.3607142857142857,0,-1.3896560262816784,1
deepseek-coder-6.7b,test,0,27,said,binding_shift,binding_shift,0,0.0013990554789943671,0.0012588266190125623,0.0017286329951913637,0.0012857835875426334,0.7142857142857143,0.6642857142857143,1,0.8997689068895248,1
deepseek-coder-6.7b,test,0,27,said,binding_shift_identical,binding_shift_identical,1,0.00034445673144600466,0.00021360842321221894,0.0005834140550182929,0.00027041768219317175,0.6285714285714286,0.5607142857142857,1,0.6201313654562827,1
deepseek-coder-6.7b,test,0,27,said,delta_frac_both_defs,both_defs,0,0.004455900640607197,0.004381902740295044,0.004582151805483716,0.004490007883207129,0.9928571428571429,0.9857142857142858,1,0.9833932786476878,1
deepseek-coder-6.7b,test,0,27,said,delta_frac_inner_def,inner_def,0,0.002927478059800782,0.0028203646796538034,0.0031671978466072757,0.0029484385820325626,0.9107142857142857,0.9107142857142857,1,0.9634110391405402,1
deepseek-coder-6.7b,test,0,27,said,delta_frac_inner_def_identical,inner_def_identical,1,0.00187287931225242,0.0017751464838534597,0.002000012018808108,0.001879354974308934,0.8428571428571429,0.8107142857142857,1,0.947816803912783,1
deepseek-coder-6.7b,test,0,27,said,delta_frac_inner_def_name,inner_def_name,0,0.0010545987475483623,0.0010452181958003435,0.001090643682038324,0.0011445607639128659,0.7428571428571429,0.7571428571428571,1,0.9911050987213612,1
deepseek-coder-6.7b,test,0,27,said,delta_frac_inner_def_value,inner_def_value,1,0.00187287931225242,0.0017751464838534597,0.002000012018808108,0.001879354974308934,0.8428571428571429,0.8107142857142857,1,0.947816803912783,1
deepseek-coder-6.7b,test,0,27,said,delta_frac_other,other,1,0.005404477493023539,0.005422655671721203,0.005587745438829807,0.005445288639436472,0.9821428571428571,0.9821428571428571,1,1.0033635404571728,1
deepseek-coder-6.7b,test,0,27,said,delta_frac_outer_def,outer_def,1,0.001528422580806415,0.0015615380606412408,0.0015094165801458111,0.0015824696545612888,0.9571428571428572,0.9785714285714285,1,1.021666442416307,1
deepseek-coder-6.7b,test,0,27,said,delta_frac_outer_def_name,outer_def_name,1,0.0007017385422780118,0.0007171732001593336,0.0006573308628465408,0.0007244481456913478,0.8464285714285714,0.85,1,1.0219948840649642,1
deepseek-coder-6.7b,test,0,27,said,delta_frac_outer_def_value,outer_def_value,1,0.0008266840385284033,0.0008443648604819071,0.0007937273728075022,0.0007797408312876751,1.0,1.0,1,1.0213876416254242,1
deepseek-coder-6.7b,test,0,27,said,delta_frac_question,question,1,-0.012582801743269425,-0.012565264132963582,-0.012307461130534159,-0.012454834014919203,0.0,0.0,1,0.9986062237438317,1
deepseek-coder-6.7b,test,0,27,said,delta_frac_question_all,question_all,1,-0.011862159456511213,-0.011830382941041728,-0.011788786331025869,-0.011685631477508618,0.0,0.0,1,0.9973211862826509,1
deepseek-coder-6.7b,test,0,27,said,delta_frac_question_var,question_var,1,0.0007206422867582132,0.0007348811919218549,0.0007324657943293764,0.0007710987454789126,0.7571428571428571,0.7642857142857142,1,1.0197586311895392,1
deepseek-coder-6.7b,test,0,27,said,delta_frac_return_kw,return_kw,1,0.00038591052334219065,0.0004052748851968919,0.00034484794374008067,0.00036229270482861643,0.7321428571428571,0.7571428571428571,1,1.0501783721443914,1
deepseek-coder-6.7b,test,0,27,said,delta_frac_signature,signature,1,0.0019186387386208445,0.0019388739801338855,0.0018866968582511318,0.001945669904091979,0.9785714285714285,0.9642857142857143,1,1.0105466657717892,1
deepseek-coder-6.7b,test,0,27,said,delta_frac_use_site,use_site,1,-0.00030277723858123073,-0.00031832752388597635,-0.00029978520054409793,-0.0003699472547658187,0.42142857142857143,0.40714285714285714,1,1.0513588319175244,1
deepseek-coder-6.7b,test,0,27,unsaid,binding_shift,binding_shift,0,0.001780057582450116,0.0017315746690473735,0.0016915883390701048,0.0017553695930544345,0.75,0.775,1,0.9727632892998836,1
deepseek-coder-6.7b,test,0,27,unsaid,binding_shift_identical,binding_shift_identical,1,0.00164939448612725,0.0016016048402737685,0.0017963826867676252,0.0017070753830834221,0.775,0.7785714285714286,1,0.9710259454269847,1
deepseek-coder-6.7b,test,0,27,unsaid,delta_frac_both_defs,both_defs,0,-0.0013737931264920528,-0.001448002153409985,-0.0015302920079123088,-0.0015342189884010576,0.23214285714285715,0.225,1,1.0540176140693198,1
deepseek-coder-6.7b,test,0,27,unsaid,delta_frac_inner_def,inner_def,0,0.0002031322279790315,0.00014178625781869445,7.148826313676821e-05,8.598888759413052e-05,0.5178571428571429,0.5214285714285715,1,0.6979998163232397,0
deepseek-coder-6.7b,test,0,27,unsaid,delta_frac_inner_def_identical,inner_def_identical,1,7.246913165616564e-05,1.1816429045089361e-05,0.00025976439269809724,0.00017932047336456278,0.5678571428571428,0.5571428571428572,1,0.16305465202968283,0
deepseek-coder-6.7b,test,0,27,unsaid,delta_frac_inner_def_name,inner_def_name,0,0.00013066309632286588,0.000129969828773605,0.00011980270974247878,0.00013622170235376863,0.5321428571428571,0.5464285714285714,1,0.9946942360255429,0
deepseek-coder-6.7b,test,0,27,unsaid,delta_frac_inner_def_value,inner_def_value,1,7.246913165616564e-05,1.1816429045089361e-05,0.00025976439269809724,0.00017932047336456278,0.5678571428571428,0.5571428571428572,1,0.16305465202968283,0
deepseek-coder-6.7b,test,0,27,unsaid,delta_frac_other,other,1,-0.0027236026288156878,-0.0027534566906080673,-0.0023902593959378438,-0.0026230128953908527,0.11071428571428571,0.075,1,1.010961239894735,1
deepseek-coder-6.7b,test,0,27,unsaid,delta_frac_outer_def,outer_def,1,-0.0015769253544710845,-0.0015897884112286791,-0.00157560380638465,-0.0015697750626430381,0.025,0.03571428571428571,1,1.0081570486016498,1
deepseek-coder-6.7b,test,0,27,unsaid,delta_frac_outer_def_name,outer_def_name,1,-0.0008257912117671396,-0.0008062075923006931,-0.000854536408836906,-0.0008572613382278216,0.16071428571428573,0.14285714285714285,1,0.9762850231542923,1
deepseek-coder-6.7b,test,0,27,unsaid,delta_frac_outer_def_value,outer_def_value,1,-0.000751134142703945,-0.000783580818927986,-0.0006829705847287411,-0.0007383934324074494,0.02857142857142857,0.014285714285714285,1,1.0431969130137513,1
deepseek-coder-6.7b,test,0,27,unsaid,delta_frac_question,question,1,0.005776799410721239,0.005882334095218179,0.005658470947397853,0.005593073409203453,0.9392857142857143,0.9464285714285714,1,1.0182687119620384,1
deepseek-coder-6.7b,test,0,27,unsaid,delta_frac_question_all,question_all,1,0.005426529323587351,0.005533105582220146,0.005103128573273552,0.005580208668084785,0.9464285714285714,0.9571428571428572,1,1.0196398567625062,1
deepseek-coder-6.7b,test,0,27,unsaid,delta_frac_question_var,question_var,1,-0.0003502700871338852,-0.00034922851299803363,-0.0004105250243225194,-0.00040292699926315666,0.375,0.3607142857142857,1,0.9970263685821009,1
deepseek-coder-6.7b,test,0,27,unsaid,delta_frac_return_kw,return_kw,1,0.0012101809542000765,0.001227086720259076,0.0011679871646915379,0.0012106499458078876,0.9892857142857143,0.9892857142857143,1,1.0139696183453606,1
deepseek-coder-6.7b,test,0,27,unsaid,delta_frac_signature,signature,1,-0.0014487824439302838,-0.001432903323706465,-0.0013890687031408826,-0.0013652081743197944,0.08928571428571429,0.08214285714285714,1,0.9890396792904657,1
deepseek-coder-6.7b,test,0,27,unsaid,delta_frac_use_site,use_site,1,-0.001090527885106171,-0.001125828221677199,-0.0011389571737560034,-0.0011788885434822526,0.12857142857142856,0.11428571428571428,1,1.0323699531695985,1
