model,lens,layer,relative_depth,site,condition,condition_kind,condition_order,base_id,family,structure,role_swap,orientation,matched_on,unsafe_program,safe_program,anchor_token_unsafe,anchor_token_safe,anchor_token_same,contrast_prob_unsafe,contrast_prob_safe,delta_contrast_prob,contrast_z_unsafe,contrast_z_safe,delta_contrast_z,entropy_unsafe,entropy_safe,delta_entropy,score_norm_unsafe,score_norm_safe,delta_score_norm,top_positive,top_negative
deepseek-coder-1.3b,jlens,-1,,last_token,clean_heldout,clean,-1,command_exec_assign_chain_00,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_00_unsafe,command_exec_assign_chain_00_safe,185,185,1,-0.010132651423046535,-0.010132651423046535,0.0,0.3175683341605709,0.3175683341605709,0.0,5.276671390808563,5.276671390808563,0.0,2.066809892654419,2.066809892654419,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-1.3b,jlens,23,1.0,sink_arg,clean_heldout,clean,-1,sql_exec_branch_merge_13,sql_exec,branch_merge,1,unsafe_minus_safe,same_base,sql_exec_branch_merge_13_unsafe,sql_exec_branch_merge_13_safe,16,16,1,-0.022364277434247362,-0.01773265192282856,-0.0046316255114188035,-0.7184197883051552,-0.4142106390607655,-0.3042091492443897,5.064851113186716,5.130735790096632,-0.06588467690991617,94.55821228027344,147.4530029296875,-52.89479064941406, река|?--|或是,}{(|Di|ambi
deepseek-coder-1.3b,jlens,23,1.0,sink_arg,clean_heldout,clean,-1,sql_exec_branch_merge_14,sql_exec,branch_merge,0,unsafe_minus_safe,same_base,sql_exec_branch_merge_14_unsafe,sql_exec_branch_merge_14_safe,16,16,1,-0.01854269847062239,-0.017379458013175177,-0.001163240457447215,-0.3670701763724227,-0.22301846165251626,-0.1440517147199064,5.084792828434805,5.137313499743772,-0.05252067130896698,113.19112396240234,138.60806274414062,-25.41693878173828,?--|eterm|年前,ria|нга|UX
deepseek-coder-1.3b,jlens,23,1.0,sink_arg,clean_heldout,clean,-1,sql_exec_branch_merge_15,sql_exec,branch_merge,1,unsafe_minus_safe,same_base,sql_exec_branch_merge_15_unsafe,sql_exec_branch_merge_15_safe,16,16,1,-0.019279233458723326,-0.01725224766137083,-0.002026985797352495,-0.4233710059719519,-0.1577085089396012,-0.2656624970323507,5.09136688146055,5.126352338441489,-0.034985456980939134,78.00638580322266,117.98041534423828,-39.974029541015625,所在|eses|?--,ria|联|UC
deepseek-coder-1.3b,jlens,23,1.0,sink_arg,clean_heldout,clean,-1,sql_exec_branch_merge_18,sql_exec,branch_merge,0,unsafe_minus_safe,same_base,sql_exec_branch_merge_18_unsafe,sql_exec_branch_merge_18_safe,16,16,1,-0.01776556687340554,-0.01709039423722912,-0.0006751726361764188,-0.34264396134869535,-0.19219953532217993,-0.15044442602651542,5.092578477356204,5.13983448984099,-0.047256012484785614,107.31421661376953,145.6745147705078,-38.36029815673828,eses| кора|?--,ria|нга|联
deepseek-coder-1.3b,jlens,23,1.0,sink_arg,clean_heldout,clean,-1,sql_exec_direct_03,sql_exec,direct,1,unsafe_minus_safe,same_base,sql_exec_direct_03_unsafe,sql_exec_direct_03_safe,2824,290,0,-0.019156498230175307,-0.011712883323273193,-0.007443614906902114,-0.20836517082899764,0.3079258737595112,-0.5162910445885088,5.123690940199657,5.148374663463495,-0.02468372326383861,75.5132827758789,8.386323928833008,67.12696075439453, кора|looked|eses,нга|edly|rag
deepseek-coder-1.3b,jlens,23,1.0,sink_arg,clean_heldout,clean,-1,sql_exec_direct_06,sql_exec,direct,0,unsafe_minus_safe,same_base,sql_exec_direct_06_unsafe,sql_exec_direct_06_safe,2002,469,0,-0.015483327428795591,-0.0122715134356784,-0.00321181399311719,-0.7605476197484902,-0.03811026990364702,-0.7224373498448431,5.117296533229625,5.163888587756142,-0.04659205452651616,122.98811340332031,16.460086822509766,106.52803039550781,sel|lemn|looked,}{(|残|iente
deepseek-coder-1.3b,jlens,23,1.0,sink_arg,clean_heldout,clean,-1,sql_exec_direct_09,sql_exec,direct,1,unsafe_minus_safe,same_base,sql_exec_direct_09_unsafe,sql_exec_direct_09_safe,290,2824,0,-0.014867669509394573,-0.015675371128418714,0.0008077016190241402,0.010403198349252851,-0.09154607382897895,0.1019492721782318,5.1013376722635115,5.162693289330054,-0.06135561706654258,103.41348266601562,111.96343994140625,-8.549957275390625,edly|nd|rip, associate| mile|Footnote
deepseek-coder-1.3b,jlens,23,1.0,sink_arg,clean_heldout,clean,-1,sql_exec_direct_12,sql_exec,direct,0,unsafe_minus_safe,same_base,sql_exec_direct_12_unsafe,sql_exec_direct_12_safe,8470,10401,0,-0.015521613521656544,-0.013252835226472793,-0.0022687782951837515,0.0056853736677253686,0.02347192605340842,-0.017786552385683052,5.103469035039903,5.163100107739061,-0.05963107269915824,85.18173217773438,55.228797912597656,29.95293426513672,trl|eses| били,itten|rita|чина
deepseek-coder-1.3b,jlens,23,1.0,sink_arg,clean_heldout,clean,-1,sql_exec_direct_15,sql_exec,direct,1,unsafe_minus_safe,same_base,sql_exec_direct_15_unsafe,sql_exec_direct_15_safe,469,10401,0,-0.016212056534473877,-0.013136020610641678,-0.0030760359238321995,-0.1576233597779767,0.012436620365912532,-0.17005998014388923,5.102534140854288,5.159884998142286,-0.05735085728799838,87.84713745117188,12.660560607910156,75.18657684326172,eses|arily|ROP,itten|rita|}{(
deepseek-coder-1.3b,jlens,23,1.0,sink_arg,clean_heldout,clean,-1,sql_exec_direct_18,sql_exec,direct,0,unsafe_minus_safe,same_base,sql_exec_direct_18_unsafe,sql_exec_direct_18_safe,3267,469,0,-0.014582937199175649,-0.011869728967501665,-0.0027132082316739838,-0.03990472656595001,0.03444496893968446,-0.07434969550563447,5.121743613255989,5.160759182175217,-0.039015568919228194,100.00041198730469,10.975049018859863,89.02536010742188,looked|sel|su,联| threats|途
deepseek-coder-1.3b,jlens,23,1.0,sink_arg,clean_heldout,clean,-1,sql_exec_helper_03,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_03_unsafe,sql_exec_helper_03_safe,16,16,1,-0.019335808595111734,-0.01698422516859013,-0.0023515834265216036,-0.20477322594477942,-0.05609325074715876,-0.14867997519762066,5.121122780483528,5.141632944399044,-0.020510163915515633,164.1681365966797,156.2770538330078,7.891082763671875,rip|ika|icker, Di|UX|di
deepseek-coder-1.3b,jlens,23,1.0,sink_arg,clean_heldout,clean,-1,sql_exec_helper_07,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_07_unsafe,sql_exec_helper_07_safe,16,16,1,-0.019631143234203355,-0.018713692708303923,-0.0009174505258994319,-0.3659585552104244,-0.36914472222638195,0.0031861670159575306,5.117536888808722,5.126247753208199,-0.008710864399477103,160.6833038330078,147.6842041015625,12.999099731445312,ROP| кора|looked,SU|ientes| involving
deepseek-coder-1.3b,jlens,23,1.0,sink_arg,clean_heldout,clean,-1,sql_exec_helper_09,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_09_unsafe,sql_exec_helper_09_safe,16,16,1,-0.018246642703353414,-0.01644252336823607,-0.0018041193351173435,-0.17685340143743833,-0.15058751389840908,-0.026265887539029253,5.131877799603284,5.144575005681235,-0.01269720607795044,154.1880645751953,166.2739715576172,-12.085906982421875,?--|或是|eses,mb|}{(|mx
deepseek-coder-1.3b,jlens,23,1.0,sink_arg,clean_heldout,clean,-1,sql_exec_helper_12,sql_exec,helper,0,unsafe_minus_safe,same_base,sql_exec_helper_12_unsafe,sql_exec_helper_12_safe,16,16,1,-0.017309002227287214,-0.01579626769866878,-0.0015127345286184354,-0.10475630241671019,0.02003091409459845,-0.12478721651130864,5.127171631420119,5.143652779677873,-0.016481148257754263,156.63670349121094,160.64337158203125,-4.0066680908203125,或是|etic|??,ambi|Di|ken
deepseek-coder-1.3b,jlens,23,1.0,sink_arg,clean_heldout,clean,-1,sql_exec_helper_14,sql_exec,helper,0,unsafe_minus_safe,same_base,sql_exec_helper_14_unsafe,sql_exec_helper_14_safe,16,16,1,-0.019955860788766933,-0.018361218330288632,-0.0015946424584783007,-0.27058149696535616,-0.034499735434097456,-0.2360817615312587,5.108696424514288,5.106410138606998,0.0022862859072896313,148.79721069335938,41.69868850708008,107.09852600097656,iars|rip|ROP,ugs|SU| apro
deepseek-coder-1.3b,jlens,23,1.0,sink_arg,clean_heldout,clean,-1,sql_exec_helper_15,sql_exec,helper,1,unsafe_minus_safe,same_base,sql_exec_helper_15_unsafe,sql_exec_helper_15_safe,16,16,1,-0.01921374060028456,-0.017493558557386685,-0.0017201820428978769,-0.4627364598606839,-0.23244507340179088,-0.23029138645889302,5.1217780471416035,5.12259413985395,-0.0008160927123466166,164.0491180419922,144.80137634277344,19.24774169921875,年前| musul|??, wherein|ánd|ientes
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_assign_chain_00,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_00_unsafe__encode_only,command_exec_assign_chain_00_safe__encode_only,8,8,1,-0.01923528646389873,-0.018381090027685308,-0.0008541964362134211,-1.3201546522420675,-1.0695524360652888,-0.2506022161767787,5.136979025710467,5.153710190240692,-0.01673116453022505,173.44970703125,164.13719177246094,9.312515258789062,trl|ambi|ROP, sensation| sovi|тва
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_assign_chain_02,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_02_unsafe__encode_only,command_exec_assign_chain_02_safe__encode_only,8,8,1,-0.01778978124340639,-0.01826621845782654,0.00047643721442015147,-1.3563934722008815,-1.413426218156548,0.05703274595566654,5.131357301997466,5.137676317731239,-0.006319015733772915,174.19122314453125,171.69384765625,2.49737548828125,ViewById|mor|rwx, alleged|egraphics| Di
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_assign_chain_03,command_exec,assign_chain,1,unsafe_minus_safe,same_base,command_exec_assign_chain_03_unsafe__encode_only,command_exec_assign_chain_03_safe__encode_only,8,8,1,-0.014460628939230346,-0.014630334045386809,0.000169705106156463,-0.595204712724013,-0.7036306921633675,0.1084259794393545,5.145346195574213,5.149290702439559,-0.003944506865345865,175.61976623535156,178.56004333496094,-2.940277099609375,Having|mor|цо,edly|тва|iquel
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_assign_chain_06,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_06_unsafe__encode_only,command_exec_assign_chain_06_safe__encode_only,8,8,1,-0.01925594173681021,-0.019266167958265128,1.0226221454918971e-05,-1.4046553404696074,-1.2559986076099807,-0.14865673285962666,5.137671400970613,5.143684859049317,-0.006013458078704126,166.35012817382812,168.72140502929688,-2.37127685546875,mor|bey|Footnote,egraphics| sensation| Di
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_assign_chain_08,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_08_unsafe__encode_only,command_exec_assign_chain_08_safe__encode_only,8,8,1,-0.02113458494857741,-0.019258798747887624,-0.001875786200689785,-1.3660575264691406,-1.2554328865210977,-0.11062463994804284,5.132938163465008,5.141770092468075,-0.008831929003067174,179.02999877929688,165.6378936767578,13.392105102539062,?!|trl|?--,ugs| lighter| wherein
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_assign_chain_11,command_exec,assign_chain,1,unsafe_minus_safe,same_base,command_exec_assign_chain_11_unsafe__encode_only,command_exec_assign_chain_11_safe__encode_only,8,8,1,-0.013785613782982173,-0.014325536621843429,0.0005399228388612565,-0.6712557586859138,-0.5763166978210809,-0.09493906086483295,5.14861575025548,5.160173651587274,-0.011557901331793907,166.69171142578125,166.35458374023438,0.337127685546875,ViewById|rwx|arily,egraphics| alleged| sensation
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_branch_merge_00,command_exec,branch_merge,0,unsafe_minus_safe,same_base,command_exec_branch_merge_00_unsafe__encode_only,command_exec_branch_merge_00_safe__encode_only,8,8,1,-0.018671079856191583,-0.01662893476976563,-0.002042145086425952,-1.2618753680259778,-0.9432931903257741,-0.3185821777002037,5.1030524623166755,5.143872537139109,-0.04082007482243366,182.55166625976562,161.95181274414062,20.599853515625,?!| alleged|trl,ugs|ugar|iente
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_branch_merge_01,command_exec,branch_merge,1,unsafe_minus_safe,same_base,command_exec_branch_merge_01_unsafe__encode_only,command_exec_branch_merge_01_safe__encode_only,8,8,1,-0.014698983969390162,-0.013642671422347832,-0.00105631254704233,-0.7052852842341,-0.4893424524275544,-0.21594283180654555,5.118035987919528,5.14536534222283,-0.0273293543033013,189.07693481445312,179.96961975097656,9.107315063476562, wrapped| exec|辛,bey|lord| mile
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_branch_merge_07,command_exec,branch_merge,1,unsafe_minus_safe,same_base,command_exec_branch_merge_07_unsafe__encode_only,command_exec_branch_merge_07_safe__encode_only,8,8,1,-0.012960417582358491,-0.013255441926386217,0.0002950243440277261,-0.6706529231940679,-0.5623305148373271,-0.10832240835674078,5.144149162046077,5.149866371495679,-0.005717209449602301,168.50755310058594,174.51559448242188,-6.0080413818359375,mor|ViewById|rwx, alleged| sensation|ánd
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_branch_merge_11,command_exec,branch_merge,1,unsafe_minus_safe,same_base,command_exec_branch_merge_11_unsafe__encode_only,command_exec_branch_merge_11_safe__encode_only,8,8,1,-0.012885444440958963,-0.013769676708713551,0.000884232267754588,-0.5649617843601722,-0.4889543936269899,-0.0760073907331823,5.142187047907203,5.158881559842095,-0.01669451193489202,171.45631408691406,172.9774169921875,-1.5211029052734375,ViewById|rwx|?--, hurt|тва|}{(
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_branch_merge_12,command_exec,branch_merge,0,unsafe_minus_safe,same_base,command_exec_branch_merge_12_unsafe__encode_only,command_exec_branch_merge_12_safe__encode_only,8,8,1,-0.019650211746005387,-0.018191070847416627,-0.00145914089858876,-1.3947275154674563,-1.0462250968851148,-0.34850241858234154,5.10979663736929,5.1536844651081,-0.043887827738809726,177.4357147216797,159.09042358398438,18.345291137695312,rd|?--| wrapped,ugs|ugar|цо
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_branch_merge_14,command_exec,branch_merge,0,unsafe_minus_safe,same_base,command_exec_branch_merge_14_unsafe__encode_only,command_exec_branch_merge_14_safe__encode_only,8,8,1,-0.015988746829228608,-0.016227174757102253,0.00023842792787364536,-1.24187218148104,-1.106626075990043,-0.13524610549099703,5.141291400619378,5.153379338586218,-0.01208793796683949,163.62799072265625,157.0910186767578,6.5369720458984375,rwx|mor|trl,ánd| sensation| musul
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_direct_00,command_exec,direct,0,unsafe_minus_safe,same_base,command_exec_direct_00_unsafe__encode_only,command_exec_direct_00_safe__encode_only,8,8,1,-0.01773077310158429,-0.017410922480217167,-0.0003198506213671244,-1.2391698744891593,-1.12038923666852,-0.1187806378206393,5.109417380687587,5.123883457828152,-0.014466077140564693,189.19287109375,183.90713500976562,5.285736083984375,trl|??|?!,Di|ambi|iously
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_direct_08,command_exec,direct,0,unsafe_minus_safe,same_base,command_exec_direct_08_unsafe__encode_only,command_exec_direct_08_safe__encode_only,8,8,1,-0.016666589316691363,-0.016314505095320883,-0.00035208422137048,-1.219717080849804,-1.0792969485871913,-0.14042013226261263,5.107712424781834,5.127427156708993,-0.019714731927159335,182.15521240234375,177.9073028564453,4.2479095458984375,trl|?!|?--, diabetes| threats|inas
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_direct_09,command_exec,direct,1,unsafe_minus_safe,same_base,command_exec_direct_09_unsafe__encode_only,command_exec_direct_09_safe__encode_only,8,8,1,-0.0151093451968067,-0.013575734512730666,-0.0015336106840760349,-0.6443400867736824,-0.4372916184394777,-0.20704846833420465,5.1030185656939695,5.122024028094583,-0.019005462400613737,184.18295288085938,174.2801513671875,9.902801513671875,来了|辛| wrapped,чина|ánd|ria
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_direct_11,command_exec,direct,1,unsafe_minus_safe,same_base,command_exec_direct_11_unsafe__encode_only,command_exec_direct_11_safe__encode_only,8,8,1,-0.013346773320090731,-0.01256471275935648,-0.0007820605607342518,-0.6904539171507038,-0.6677177025620582,-0.02273621458864561,5.118674895143469,5.137378199030599,-0.01870330388713004,171.6533966064453,164.4213104248047,7.232086181640625,?--|?!|??,emor|lord|NL
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_direct_12,command_exec,direct,0,unsafe_minus_safe,same_base,command_exec_direct_12_unsafe__encode_only,command_exec_direct_12_safe__encode_only,8,8,1,-0.01689000833675694,-0.016234349194015132,-0.0006556591427418074,-1.3554795332430096,-1.1801417598252275,-0.17533777341778212,5.093884846046896,5.1221769883727895,-0.02829214232589372,171.71859741210938,160.56631469726562,11.15228271484375,anti|??|来了,suff|ken|Di
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_direct_13,command_exec,direct,1,unsafe_minus_safe,same_base,command_exec_direct_13_unsafe__encode_only,command_exec_direct_13_safe__encode_only,8,8,1,-0.015575563459379035,-0.01456521335721731,-0.0010103501021617254,-0.7039132885417668,-0.7122928572405686,0.008379568698801743,5.0981193327463075,5.1317708580978625,-0.03365152535155502,181.55364990234375,174.1080322265625,7.44561767578125,?--|??|?!,iously|amb|annah
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_helper_03,command_exec,helper,1,unsafe_minus_safe,same_base,command_exec_helper_03_unsafe__encode_only,command_exec_helper_03_safe__encode_only,8,8,1,-0.01587180737998952,-0.016293178136039164,0.0004213707560496438,-0.974947808283841,-0.8568365654272472,-0.1181112428565938,5.11336246292053,5.1253950659826755,-0.012032603062145597,187.6445770263672,183.0618133544922,4.582763671875,цо|associ|amic, alleged|rita|报
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_helper_04,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_04_unsafe__encode_only,command_exec_helper_04_safe__encode_only,8,8,1,-0.021298793192877915,-0.01989240355379668,-0.0014063896390812333,-1.5885755513866953,-1.328899085930902,-0.25967646545579326,5.082001781189856,5.129064306855857,-0.04706252566600089,190.3834686279297,181.71241760253906,8.671051025390625,rd|ected|来了, sovi|SU| sensation
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_helper_08,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_08_unsafe__encode_only,command_exec_helper_08_safe__encode_only,8,8,1,-0.02139777874124892,-0.020207218572357296,-0.0011905601688916231,-1.5798249267454332,-1.4545714263023453,-0.12525350044308792,5.07014216478988,5.09473238655651,-0.02459022176662984,193.68173217773438,200.478271484375,-6.796539306640625, governed|pled|或是,泽|SU|цо
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_helper_12,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_12_unsafe__encode_only,command_exec_helper_12_safe__encode_only,8,8,1,-0.022375220577721212,-0.020901918679460115,-0.0014733018982610972,-1.5326202269074736,-1.3679102410277104,-0.16470998587976315,5.095188175982919,5.140423597066784,-0.04523542108386458,183.29327392578125,176.9283447265625,6.36492919921875,?!|trl|?--,di|SU| sensation
deepseek-coder-1.3b,jlens,23,1.0,last_token,encode_only,atomic,13,command_exec_helper_14,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_14_unsafe__encode_only,command_exec_helper_14_safe__encode_only,8,8,1,-0.0195557626921387,-0.020852940478771263,0.0012971777866325612,-1.2937031397474983,-1.3814108265573237,0.08770768680982544,5.087100512376206,5.08332155408219,0.003778958294016199,202.76023864746094,197.4811553955078,5.279083251953125,itten|ViewById|esqu,ánd| alleged|或是
