model,lens,layer,relative_depth,prompt_style,condition,condition_kind,condition_order,base_id,family,structure,orientation,taint_delta_contrast_z,taint_delta_contrast_prob,taint_contrast_z_unsafe,taint_contrast_z_safe,model_delta_margin,model_margin_unsafe,model_margin_safe,model_correct_unsafe,model_correct_safe,security_delta_contrast_z,security_delta_contrast_prob
deepseek-coder-6.7b,jlens,27,0.871,sink,normalize,baseline,0,command_exec_helper_04,command_exec,helper,unsafe_minus_safe,0.04802063915543853,0.0002914019490425357,3.394039171097321,3.3460185319418825,-0.03125,0.765625,0.796875,1,0,0.04322047992102185,-2.1368204763501717e-07
deepseek-coder-6.7b,jlens,27,0.871,e6,opaque_only,atomic,12,command_exec_helper_04,command_exec,helper,unsafe_minus_safe,-0.008531512974887079,-0.00030144870473713947,2.7447368065554745,2.7532683195303616,-0.03125,-0.0625,-0.03125,0,1,0.006374121721684833,3.636753350494824e-07
deepseek-coder-6.7b,jlens,27,0.871,sink,opaque_only,atomic,12,command_exec_helper_04,command_exec,helper,unsafe_minus_safe,0.03564078154667172,0.0013669166559205914,2.8523041579740225,2.8166633764273508,0.015625,0.71875,0.703125,1,0,0.017979533180942475,-3.0466920300638664e-06
deepseek-coder-6.7b,jlens,27,0.871,e6,rename_cumulative,cumulative,21,command_exec_helper_04,command_exec,helper,unsafe_minus_safe,-0.018809321327430517,-0.0002184245012772923,2.7886562337962886,2.807465555123719,0.0,0.203125,0.203125,1,0,-0.022095958049013986,-9.365542757096255e-07
deepseek-coder-6.7b,jlens,27,0.871,sink,rename_cumulative,cumulative,21,command_exec_helper_04,command_exec,helper,unsafe_minus_safe,0.0595009286477195,0.0031348654501288653,2.5485315687487082,2.4890306401009887,0.046875,0.640625,0.59375,1,0,0.008962914925799481,2.9741347178817364e-07
deepseek-coder-6.7b,jlens,27,0.871,e6,rename_only,atomic,11,command_exec_helper_04,command_exec,helper,unsafe_minus_safe,0.020609664189189303,-0.00013576667125403397,2.6437700503980643,2.623160386208875,-0.015625,0.046875,0.0625,1,0,-0.003924512690372639,-4.077788185142833e-06
deepseek-coder-6.7b,jlens,27,0.871,sink,rename_only,atomic,11,command_exec_helper_04,command_exec,helper,unsafe_minus_safe,0.013370071540618866,-2.2119255369656976e-05,2.5245182699456556,2.511148198405037,0.0,0.71875,0.71875,1,0,-0.03277672928533826,-3.023944865127804e-06
deepseek-coder-6.7b,jlens,27,0.871,e6,rename_opaque,cumulative,22,command_exec_helper_04,command_exec,helper,unsafe_minus_safe,0.02368779931925502,0.0005817469935099906,2.905550290688467,2.881862491369212,5.960464477539063e-08,0.171875,0.17187494039535522,1,0,-0.008556080467702953,9.01070414083693e-07
deepseek-coder-6.7b,jlens,27,0.871,sink,rename_opaque,cumulative,22,command_exec_helper_04,command_exec,helper,unsafe_minus_safe,0.035544461671563,0.00179919952505736,2.489445637009715,2.453901175338152,0.03125,0.75,0.71875,1,0,0.007627019898778342,1.447310185071396e-06
deepseek-coder-6.7b,jlens,27,0.871,e6,rename_opaque_encode,cumulative,23,command_exec_helper_04,command_exec,helper,unsafe_minus_safe,0.01839777038453061,0.000465073932596316,3.07852667598236,3.0601289055978294,-0.015625,0.140625,0.15625,1,0,-0.012457730345369789,5.948433642708549e-07
deepseek-coder-6.7b,jlens,27,0.871,sink,rename_opaque_encode,cumulative,23,command_exec_helper_04,command_exec,helper,unsafe_minus_safe,0.03758503606178021,0.0011401543152362859,2.7921520078717332,2.754566971809953,-5.960464477539063e-08,0.671875,0.6718750596046448,1,0,0.013395605003355238,3.039956199259843e-07
deepseek-coder-6.7b,jlens,27,0.871,e6,rename_opaque_encode_flatten,cumulative,24,command_exec_helper_04,command_exec,helper,unsafe_minus_safe,0.01184122673161525,0.0004240823102500402,3.038007456535442,3.0261662298038265,0.015625059604644775,0.3593750596046448,0.34375,1,0,0.013228584041707903,8.31569513959234e-07
deepseek-coder-6.7b,jlens,27,0.871,sink,rename_opaque_encode_flatten,cumulative,24,command_exec_helper_04,command_exec,helper,unsafe_minus_safe,0.045657438875248424,0.0014423973541856094,2.7338223377049413,2.688164898829693,0.03125,0.6875,0.65625,1,0,0.012668394066886912,-2.2636267288311674e-07
deepseek-coder-6.7b,jlens,27,0.871,e6,clean_heldout,clean,-1,command_exec_helper_08,command_exec,helper,unsafe_minus_safe,-0.012686034531784962,0.00015426086036307574,3.014408907532376,3.027094942064161,-0.09375,-0.046875,0.046875,0,0,-0.062105334181061456,-6.42372428716154e-07
deepseek-coder-6.7b,jlens,27,0.871,sink,clean_heldout,clean,-1,command_exec_helper_08,command_exec,helper,unsafe_minus_safe,-0.04078224706884326,-4.817784389521407e-05,3.252223001858308,3.2930052489271513,-0.09375,0.71875,0.8125,1,0,-0.01498811335211303,-1.7323638721866437e-07
deepseek-coder-6.7b,jlens,27,0.871,e6,encode_only,atomic,13,command_exec_helper_08,command_exec,helper,unsafe_minus_safe,0.030959742825316106,0.000825196978424203,2.9246403834840766,2.8936806406587605,-0.109375,-0.234375,-0.125,0,1,-0.05355858940775404,-1.1155722854338961e-07
deepseek-coder-6.7b,jlens,27,0.871,sink,encode_only,atomic,13,command_exec_helper_08,command_exec,helper,unsafe_minus_safe,0.005831051101935714,0.00036415864373495754,3.2098799614929416,3.204048910391006,-0.0625,0.703125,0.765625,1,0,0.0008080223079760529,-8.408824686816119e-07
deepseek-coder-6.7b,jlens,27,0.871,e6,flatten_only,atomic,14,command_exec_helper_08,command_exec,helper,unsafe_minus_safe,0.005165178826920247,-0.00011424115021030357,2.889796642136372,2.884631463309452,0.015625,0.109375,0.09375,1,0,0.009930246292948808,-2.615920349365947e-07
deepseek-coder-6.7b,jlens,27,0.871,sink,flatten_only,atomic,14,command_exec_helper_08,command_exec,helper,unsafe_minus_safe,0.011018393192546938,-6.901705918971324e-05,2.4093740659959417,2.398355672803395,0.0,0.546875,0.546875,1,0,0.024763847008799744,5.933104820530049e-06
deepseek-coder-6.7b,jlens,27,0.871,e6,normalize,baseline,0,command_exec_helper_08,command_exec,helper,unsafe_minus_safe,-0.012157550751424218,0.00013770686748704186,3.033586248052184,3.045743798803608,-0.09375,-0.140625,-0.046875,0,1,-0.045017766054408326,-2.7377050618205976e-07
deepseek-coder-6.7b,jlens,27,0.871,sink,normalize,baseline,0,command_exec_helper_08,command_exec,helper,unsafe_minus_safe,-0.04701774427280547,-3.6656483629937675e-05,3.303602905916023,3.3506206501888283,-0.109375,0.640625,0.75,1,0,-0.004848593555571767,1.7635518600334703e-07
deepseek-coder-6.7b,jlens,27,0.871,e6,opaque_only,atomic,12,command_exec_helper_08,command_exec,helper,unsafe_minus_safe,-0.023661941131407183,1.8943412935512605e-05,3.111790827699906,3.135452768831313,-0.03125,0.265625,0.296875,1,0,-0.006423456410105777,7.694616588055144e-08
deepseek-coder-6.7b,jlens,27,0.871,sink,opaque_only,atomic,12,command_exec_helper_08,command_exec,helper,unsafe_minus_safe,0.02908651794187156,0.0004683678237259459,3.1305204530127226,3.101433935070851,-0.015625,0.84375,0.859375,1,0,0.006095070142936976,-5.609386327102748e-07
deepseek-coder-6.7b,jlens,27,0.871,e6,rename_cumulative,cumulative,21,command_exec_helper_08,command_exec,helper,unsafe_minus_safe,-0.003005894715150781,-0.0009381848456515574,2.598979945289331,2.601985840004482,-0.046875,-0.0625,-0.015625,0,1,-0.029393359772921235,-6.148675412617161e-06
deepseek-coder-6.7b,jlens,27,0.871,sink,rename_cumulative,cumulative,21,command_exec_helper_08,command_exec,helper,unsafe_minus_safe,0.030201508371192176,0.0021225836262728226,2.2657354143361292,2.235533905964937,0.03125,0.359375,0.328125,1,0,-0.0004180064196578348,-1.4037052220188027e-06
deepseek-coder-6.7b,jlens,27,0.871,e6,rename_only,atomic,11,command_exec_helper_08,command_exec,helper,unsafe_minus_safe,0.009961763805932833,-0.0007289264458832934,2.8743528258301847,2.864391062024252,-0.046875,0.15625,0.203125,1,0,-0.014089651877890685,-4.024564419182975e-06
deepseek-coder-6.7b,jlens,27,0.871,sink,rename_only,atomic,11,command_exec_helper_08,command_exec,helper,unsafe_minus_safe,0.013213592692614462,5.811574368330685e-05,2.615611074046199,2.6023974813535844,0.015624940395355225,0.8593749403953552,0.84375,1,0,0.004657081270116992,8.852878783979074e-07
deepseek-coder-6.7b,jlens,27,0.871,e6,rename_opaque,cumulative,22,command_exec_helper_08,command_exec,helper,unsafe_minus_safe,-0.03783121272985834,-0.00034629453356060935,3.010330668375091,3.0481618811049493,-0.015625059604644775,0.265625,0.2812500596046448,1,0,0.02379704361290136,3.9856884462855175e-07
deepseek-coder-6.7b,jlens,27,0.871,sink,rename_opaque,cumulative,22,command_exec_helper_08,command_exec,helper,unsafe_minus_safe,-0.009608703153118903,-0.00010597237803500192,2.8028895677569112,2.81249827091003,0.015625,0.859375,0.84375,1,0,0.027136843765167007,1.3909306918679557e-06
deepseek-coder-6.7b,jlens,27,0.871,e6,rename_opaque_encode,cumulative,23,command_exec_helper_08,command_exec,helper,unsafe_minus_safe,0.005623224354762257,9.14910542455516e-05,3.1000772481530303,3.094454023798268,0.03125,0.328125,0.296875,1,0,0.017146799095058896,8.894766048723346e-07
deepseek-coder-6.7b,jlens,27,0.871,sink,rename_opaque_encode,cumulative,23,command_exec_helper_08,command_exec,helper,unsafe_minus_safe,0.06281044846822414,0.001854917515559995,2.842179331872604,2.7793688834043797,0.0625,0.96875,0.90625,1,0,0.028524603813409488,2.582205169068553e-06
deepseek-coder-6.7b,jlens,27,0.871,e6,rename_opaque_encode_flatten,cumulative,24,command_exec_helper_08,command_exec,helper,unsafe_minus_safe,0.0004342307859559469,0.0005673065316805781,3.073295455771751,3.072861224985795,0.0,0.3281250596046448,0.3281250596046448,1,0,0.01238347725155331,1.1158924380942736e-06
deepseek-coder-6.7b,jlens,27,0.871,sink,rename_opaque_encode_flatten,cumulative,24,command_exec_helper_08,command_exec,helper,unsafe_minus_safe,0.05201801982304666,0.0012803063858086716,2.7438246564729223,2.6918066366498756,0.03125,0.71875,0.6875,1,0,-0.00735853337310699,-7.4320885959603e-07
deepseek-coder-6.7b,jlens,27,0.871,e6,clean_heldout,clean,-1,command_exec_helper_12,command_exec,helper,unsafe_minus_safe,0.03572415179064947,0.0008356373120851357,2.9191184260237524,2.883394274233103,-0.046875,-0.125,-0.078125,0,1,0.0006432341017789112,2.764974753739902e-06
deepseek-coder-6.7b,jlens,27,0.871,sink,clean_heldout,clean,-1,command_exec_helper_12,command_exec,helper,unsafe_minus_safe,0.028103034386378845,0.0002951098653467543,3.2350689027895614,3.2069658684031825,-0.03125011920928955,0.8125,0.8437501192092896,1,0,-0.006810129917914853,-1.8547614375890972e-06
deepseek-coder-6.7b,jlens,27,0.871,e6,encode_only,atomic,13,command_exec_helper_12,command_exec,helper,unsafe_minus_safe,0.04691294474362273,0.0013800559834572512,2.7498912361893675,2.7029782914457448,0.0,-0.015625,-0.015625,0,1,-0.003825242886057456,5.485078265191263e-07
deepseek-coder-6.7b,jlens,27,0.871,sink,encode_only,atomic,13,command_exec_helper_12,command_exec,helper,unsafe_minus_safe,0.012716454839571512,0.0006860794195170383,2.9924694251853623,2.979752970345791,-0.03125,0.84375,0.875,1,0,-0.033224646205697095,-9.542578458919021e-06
deepseek-coder-6.7b,jlens,27,0.871,e6,flatten_only,atomic,14,command_exec_helper_12,command_exec,helper,unsafe_minus_safe,-0.0016297953866795112,-0.00041579930918334007,3.057256398090293,3.0588861934769724,0.03125,0.203125,0.171875,1,0,0.11722543708406397,4.353889950810969e-06
deepseek-coder-6.7b,jlens,27,0.871,sink,flatten_only,atomic,14,command_exec_helper_12,command_exec,helper,unsafe_minus_safe,-0.06180049400599863,-0.005119989206955999,2.373646288543897,2.4354467825498958,0.03125,0.578125,0.546875,1,0,-0.013557547647442325,-2.159181226775412e-06
deepseek-coder-6.7b,jlens,27,0.871,e6,normalize,baseline,0,command_exec_helper_12,command_exec,helper,unsafe_minus_safe,0.021825493736669088,0.00041309525168997663,2.980734724018709,2.95890923028204,-0.0625,-0.234375,-0.171875,0,1,6.176617307507293e-06,1.2798419301054762e-06
deepseek-coder-6.7b,jlens,27,0.871,sink,normalize,baseline,0,command_exec_helper_12,command_exec,helper,unsafe_minus_safe,0.002570901424236993,0.00011630366729964425,3.327537717258334,3.324966815834097,-0.078125,0.75,0.828125,1,0,-0.016177247752231727,-1.7676676031242974e-06
deepseek-coder-6.7b,jlens,27,0.871,e6,opaque_only,atomic,12,command_exec_helper_12,command_exec,helper,unsafe_minus_safe,0.011776677179272887,0.000657183763245972,2.6876643823443542,2.6758877051650813,-0.015625,-0.09375,-0.078125,0,1,-0.016998212848124417,6.338476154332948e-07
deepseek-coder-6.7b,jlens,27,0.871,sink,opaque_only,atomic,12,command_exec_helper_12,command_exec,helper,unsafe_minus_safe,0.09261129655764844,0.002443476603856354,2.867991922781349,2.7753806262237006,0.0,0.671875,0.671875,1,0,0.002991875215736517,-5.931404458922034e-06
deepseek-coder-6.7b,jlens,27,0.871,e6,rename_cumulative,cumulative,21,command_exec_helper_12,command_exec,helper,unsafe_minus_safe,-0.037916882833711085,-0.0016839953967145993,2.777410033759195,2.8153269165929062,0.03125,0.09375,0.0625,1,0,0.00911287784424697,-3.972048157766656e-06
deepseek-coder-6.7b,jlens,27,0.871,sink,rename_cumulative,cumulative,21,command_exec_helper_12,command_exec,helper,unsafe_minus_safe,0.0065102774485765735,0.0004865284870384512,2.4869763152723605,2.480466037823784,0.0,0.75,0.75,1,0,0.005275821870127095,7.846254046417413e-07
deepseek-coder-6.7b,jlens,27,0.871,e6,rename_only,atomic,11,command_exec_helper_12,command_exec,helper,unsafe_minus_safe,-0.005759101149629409,-0.0017437096590041667,2.781639722505263,2.7873988236548923,-0.03125,-0.125,-0.09375,0,1,-0.003572015513635618,-5.28187237530279e-06
deepseek-coder-6.7b,jlens,27,0.871,sink,rename_only,atomic,11,command_exec_helper_12,command_exec,helper,unsafe_minus_safe,0.015037478148615335,-3.0144999549786e-05,2.6003358394166884,2.585298361268073,0.0,0.703125,0.703125,1,0,0.0197017567082719,5.435303713072003e-06
deepseek-coder-6.7b,jlens,27,0.871,e6,rename_opaque,cumulative,22,command_exec_helper_12,command_exec,helper,unsafe_minus_safe,-0.05426414056057283,-0.0011549803037933515,2.9918330030379465,3.0460971435985194,-0.046875,0.453125,0.5,1,0,0.006551532293576745,-1.207768080911282e-06
deepseek-coder-6.7b,jlens,27,0.871,sink,rename_opaque,cumulative,22,command_exec_helper_12,command_exec,helper,unsafe_minus_safe,-0.0012280848959340673,0.00021297117784657704,2.7316986994156043,2.7329267843115383,0.03125,0.96875,0.9375,1,0,0.019969867317940926,1.6176908239757778e-06
deepseek-coder-6.7b,jlens,27,0.871,e6,rename_opaque_encode,cumulative,23,command_exec_helper_12,command_exec,helper,unsafe_minus_safe,-0.022884185370753762,-0.00025650384422160055,3.026845932823499,3.049730118194253,-0.031250059604644775,0.296875,0.3281250596046448,1,0,0.008665989283417663,5.401170812749441e-07
deepseek-coder-6.7b,jlens,27,0.871,sink,rename_opaque_encode,cumulative,23,command_exec_helper_12,command_exec,helper,unsafe_minus_safe,0.024964698602033764,0.0016122172156749492,2.5719247059898693,2.5469600073878356,0.015625059604644775,0.859375,0.8437499403953552,1,0,0.00844815711928637,-1.101418962398569e-06
deepseek-coder-6.7b,jlens,27,0.871,e6,rename_opaque_encode_flatten,cumulative,24,command_exec_helper_12,command_exec,helper,unsafe_minus_safe,-0.0022370304871817126,8.190274816910481e-06,3.0438038152993956,3.0460408457865773,-0.015625,0.40625,0.421875,1,0,-0.0008873405574996163,-3.446577282394556e-08
deepseek-coder-6.7b,jlens,27,0.871,sink,rename_opaque_encode_flatten,cumulative,24,command_exec_helper_12,command_exec,helper,unsafe_minus_safe,0.0022777167368266404,4.307184821428223e-05,2.4925579170984102,2.4902802003615836,0.015625059604644775,0.7031250596046448,0.6875,1,0,-0.0036629623713274606,-3.7827885155227044e-07
deepseek-coder-6.7b,jlens,27,0.871,e6,clean_heldout,clean,-1,command_exec_helper_14,command_exec,helper,unsafe_minus_safe,-0.03648415853114706,-0.0006346819274546389,3.0491941598500985,3.0856783183812455,0.0,0.171875,0.171875,1,0,-0.009618991419984124,-6.227115400099424e-07
deepseek-coder-6.7b,jlens,27,0.871,sink,clean_heldout,clean,-1,command_exec_helper_14,command_exec,helper,unsafe_minus_safe,0.01923307055581036,-1.8753889914235877e-05,3.2880196933474606,3.26878662279165,0.03125,0.890625,0.859375,1,0,0.007928843437933875,9.594271661869835e-07
deepseek-coder-6.7b,jlens,27,0.871,e6,encode_only,atomic,13,command_exec_helper_14,command_exec,helper,unsafe_minus_safe,0.016343999942309395,-3.542401179723598e-05,2.7701766176313267,2.7538326176890173,0.0625,0.171875,0.109375,1,0,-0.013212656694884473,-1.1589709135274e-06
deepseek-coder-6.7b,jlens,27,0.871,sink,encode_only,atomic,13,command_exec_helper_14,command_exec,helper,unsafe_minus_safe,0.040202969891183216,0.00034560865824628806,2.96716022464168,2.926957254750497,0.09375,0.828125,0.734375,1,0,-0.018907251573317296,-4.783383487263813e-06
deepseek-coder-6.7b,jlens,27,0.871,e6,flatten_only,atomic,14,command_exec_helper_14,command_exec,helper,unsafe_minus_safe,0.027922477986776606,0.0009219883659019601,2.9823616655011698,2.954439187514393,-0.03125,0.421875,0.453125,1,0,-0.022718538559830637,1.3401663352190265e-06
deepseek-coder-6.7b,jlens,27,0.871,sink,flatten_only,atomic,14,command_exec_helper_14,command_exec,helper,unsafe_minus_safe,0.0870952987305218,0.005121351208518976,2.5214507972641185,2.4343554985335967,-0.015625059604644775,0.796875,0.8125000596046448,1,0,0.010866178847131591,1.9348850942741297e-06
deepseek-coder-6.7b,jlens,27,0.871,e6,normalize,baseline,0,command_exec_helper_14,command_exec,helper,unsafe_minus_safe,-0.08188888053118415,-0.0010513150403851368,3.0635445127150085,3.1454333932461926,0.015625,0.0625,0.046875,1,0,-0.007327885577711135,-7.245734624639186e-07
deepseek-coder-6.7b,jlens,27,0.871,sink,normalize,baseline,0,command_exec_helper_14,command_exec,helper,unsafe_minus_safe,0.0017680491277869415,-0.00016777094391406955,3.370655172056072,3.368887122928285,0.03125,0.875,0.84375,1,0,0.02022167811368969,2.5292192777438734e-06
deepseek-coder-6.7b,jlens,27,0.871,e6,opaque_only,atomic,12,command_exec_helper_14,command_exec,helper,unsafe_minus_safe,-0.03637351929185684,-0.001484085414334202,2.7972649093599715,2.8336384286518284,0.03125,0.328125,0.296875,1,0,0.0002822606271740691,-1.820419749365636e-06
deepseek-coder-6.7b,jlens,27,0.871,sink,opaque_only,atomic,12,command_exec_helper_14,command_exec,helper,unsafe_minus_safe,-0.04092685586084244,-0.002209586863142321,2.5928373077756888,2.633764163636531,0.0,0.734375,0.734375,1,0,-0.00681410859507281,-1.6426793617795824e-07
deepseek-coder-6.7b,jlens,27,0.871,e6,rename_cumulative,cumulative,21,command_exec_helper_14,command_exec,helper,unsafe_minus_safe,-0.03173557848086617,-0.0008697366068878276,2.6372867139630367,2.669022292443903,-0.046875,-0.03125,0.015625,0,0,0.025381053778232188,1.075086247111909e-06
deepseek-coder-6.7b,jlens,27,0.871,sink,rename_cumulative,cumulative,21,command_exec_helper_14,command_exec,helper,unsafe_minus_safe,-0.013405073530277534,-0.0009422077899696735,2.4677160561208185,2.481121129651096,0.0625,0.53125,0.46875,1,0,0.029683538118548736,4.939712350723169e-06
deepseek-coder-6.7b,jlens,27,0.871,e6,rename_only,atomic,11,command_exec_helper_14,command_exec,helper,unsafe_minus_safe,-0.009920398347785131,-0.00028262358638542207,2.747923899739547,2.757844298087332,0.0,0.03125,0.03125,1,0,0.005907476619526175,3.6637775901206927e-07
