model,lens,layer,relative_depth,site,condition,condition_kind,condition_order,base_id,family,structure,role_swap,orientation,matched_on,unsafe_program,safe_program,anchor_token_unsafe,anchor_token_safe,anchor_token_same,contrast_prob_unsafe,contrast_prob_safe,delta_contrast_prob,contrast_z_unsafe,contrast_z_safe,delta_contrast_z,top_positive,top_negative
deepseek-coder-6.7b,jlens,-1,,last_token,clean_heldout,clean,-1,command_exec_assign_chain_00,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_00_unsafe,command_exec_assign_chain_00_safe,185,185,1,-0.009832875083028669,-0.009832875083028669,0.0,-0.39069109887036685,-0.39069109887036685,0.0,ercial|辛|UST, vulnerable| safe| trusted
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,command_exec_assign_chain_08,command_exec,assign_chain,0,unsafe_minus_safe,same_base,command_exec_assign_chain_08_unsafe__encode_only,command_exec_assign_chain_08_safe__encode_only,8,8,1,-0.015326578210163548,-0.014694032129978761,-0.0006325460801847871,0.27781517641641673,0.3616085469873511,-0.08379337057093439,pty| liber| persist,MI| threats| Carn
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,command_exec_assign_chain_11,command_exec,assign_chain,1,unsafe_minus_safe,same_base,command_exec_assign_chain_11_unsafe__encode_only,command_exec_assign_chain_11_safe__encode_only,8,8,1,-0.014686547388637769,-0.018549113498990157,0.0038625661103523883,0.08857122742669632,-0.8443935368513907,0.932964764278087, persist| liber| Bapt,ributes|ken| +=
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,command_exec_branch_merge_00,command_exec,branch_merge,0,unsafe_minus_safe,same_base,command_exec_branch_merge_00_unsafe__encode_only,command_exec_branch_merge_00_safe__encode_only,8,8,1,-0.014956096418123014,-0.014136928877408634,-0.0008191675407143804,-0.007540011181943473,0.03697774129263354,-0.04451775247457701,pty|nol|hur, threats|DER|椒
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,command_exec_branch_merge_01,command_exec,branch_merge,1,unsafe_minus_safe,same_base,command_exec_branch_merge_01_unsafe__encode_only,command_exec_branch_merge_01_safe__encode_only,8,8,1,-0.018386895180972366,-0.01493479534723851,-0.0034520998337338564,-0.4038618659767945,0.10970386006832267,-0.5135657260451172,pty| Bapt| liber, threats| accompany|apor
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,command_exec_branch_merge_07,command_exec,branch_merge,1,unsafe_minus_safe,same_base,command_exec_branch_merge_07_unsafe__encode_only,command_exec_branch_merge_07_safe__encode_only,8,8,1,-0.017908549423854492,-0.014109218686151132,-0.0037993307377033603,-0.29464906023614623,-0.2942571165056481,-0.00039194373049811215,Clean|gers|eff,hur|plus|whose
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,command_exec_branch_merge_11,command_exec,branch_merge,1,unsafe_minus_safe,same_base,command_exec_branch_merge_11_unsafe__encode_only,command_exec_branch_merge_11_safe__encode_only,8,8,1,-0.018991872913272357,-0.015687913728988423,-0.003303959184283934,-0.4993539831052438,0.007783829650597651,-0.5071378127558415,Pers|break|pty,Line| strap|得
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,command_exec_branch_merge_12,command_exec,branch_merge,0,unsafe_minus_safe,same_base,command_exec_branch_merge_12_unsafe__encode_only,command_exec_branch_merge_12_safe__encode_only,8,8,1,-0.014939960965597845,-0.012724290920223966,-0.0022156700453738794,-0.21580838424237192,0.11004089264522243,-0.32584927688759435,pty|nol| Bapt, strap|apor| threats
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,command_exec_branch_merge_14,command_exec,branch_merge,0,unsafe_minus_safe,same_base,command_exec_branch_merge_14_unsafe__encode_only,command_exec_branch_merge_14_safe__encode_only,8,8,1,-0.015780880693166896,-0.011684886465924856,-0.00409599422724204,-0.6703977946367707,0.14037949042759523,-0.810777285064366,Clean| liber| clean,hur|plus|arguments
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,command_exec_direct_00,command_exec,direct,0,unsafe_minus_safe,same_base,command_exec_direct_00_unsafe__encode_only,command_exec_direct_00_safe__encode_only,8,8,1,-0.014662048735902933,-0.014452813935788945,-0.00020923480011398807,0.29169260401281827,0.055115288967527265,0.236577315045291, liber| Bapt| injection,material| Lap|cccc
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,command_exec_direct_08,command_exec,direct,0,unsafe_minus_safe,same_base,command_exec_direct_08_unsafe__encode_only,command_exec_direct_08_safe__encode_only,8,8,1,-0.013920984898962046,-0.014235299229831707,0.0003143143308696611,0.22498752947019007,0.03966336001793769,0.18532416945225239, liber| Bapt|tain, Lap| clone| Carn
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,command_exec_direct_09,command_exec,direct,1,unsafe_minus_safe,same_base,command_exec_direct_09_unsafe__encode_only,command_exec_direct_09_safe__encode_only,8,8,1,-0.0199345153710256,-0.01936812862387704,-0.0005663867471485604,-0.04462989117078431,-0.467961003810476,0.4233311126396917, Bapt| liber|break, Salv|mg|DER
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,command_exec_direct_11,command_exec,direct,1,unsafe_minus_safe,same_base,command_exec_direct_11_unsafe__encode_only,command_exec_direct_11_safe__encode_only,8,8,1,-0.017527160710661113,-0.018703087683688807,0.0011759269730276939,-0.14833819414520244,-0.6298658794837607,0.4815276853385583,隔|akh|via, strap| accompany| Package
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,command_exec_direct_12,command_exec,direct,0,unsafe_minus_safe,same_base,command_exec_direct_12_unsafe__encode_only,command_exec_direct_12_safe__encode_only,8,8,1,-0.015355435033230386,-0.01777691644725084,0.0024214814140204547,0.2190617276898692,-0.7261201658355414,0.9451818935254106, liber| persist|江苏,apor|rip|Clean
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,command_exec_direct_13,command_exec,direct,1,unsafe_minus_safe,same_base,command_exec_direct_13_unsafe__encode_only,command_exec_direct_13_safe__encode_only,8,8,1,-0.021385665045212405,-0.0183067465802332,-0.0030789184649792044,-0.5018663407175952,-0.47827412292847504,-0.02359221778912013, liber| assum| isolated,mg|Line|AGE
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,command_exec_helper_03,command_exec,helper,1,unsafe_minus_safe,same_base,command_exec_helper_03_unsafe__encode_only,command_exec_helper_03_safe__encode_only,8,8,1,-0.014430718297082683,-0.018066321945900597,0.0036356036488179137,0.2739292457504532,-0.64407382979281,0.9180030755432632, landed| liber|Deb,aby|�|atern
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,command_exec_helper_04,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_04_unsafe__encode_only,command_exec_helper_04_safe__encode_only,8,8,1,-0.01212392239743561,-0.017345826233946968,0.005221903836511358,0.9642854866228217,-0.5130763636303376,1.4773618502531591,pty| liber| vulnerable,inu|DER| Air
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,command_exec_helper_08,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_08_unsafe__encode_only,command_exec_helper_08_safe__encode_only,8,8,1,-0.013694321043494325,-0.0147044334696638,0.0010101124261694752,0.479750097930534,0.11124028363580973,0.3685098142947243,pty| Bapt|alias, clone|DER|AGE
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,command_exec_helper_12,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_12_unsafe__encode_only,command_exec_helper_12_safe__encode_only,8,8,1,-0.013818742023198024,-0.014768462846764252,0.0009497208235662285,0.28257796790184986,-0.03105900548333973,0.3136369733851896, liber|pty|alias,inu|ributes| Lap
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,command_exec_helper_14,command_exec,helper,0,unsafe_minus_safe,same_base,command_exec_helper_14_unsafe__encode_only,command_exec_helper_14_safe__encode_only,8,8,1,-0.011473609586746765,-0.014405419478649551,0.0029318098919027865,0.8566265720505272,0.29497363239273033,0.5616529396577968, Bapt| liber| landed, clone| Mos| followed
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,command_exec_helper_15,command_exec,helper,1,unsafe_minus_safe,same_base,command_exec_helper_15_unsafe__encode_only,command_exec_helper_15_safe__encode_only,8,8,1,-0.016207641230993053,-0.019059331166545335,0.0028516899355522825,0.004291032740928458,-0.7670913058042321,0.7713823385451606,Deb| Bapt|Pers,aby|ki|�
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_assign_chain_02,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_02_unsafe__encode_only,dynamic_exec_assign_chain_02_safe__encode_only,8,8,1,-0.021125285760844853,-0.02027304249932773,-0.000852243261517123,-0.7643795126576348,-0.9360194904298965,0.1716399777722617,ulo|辛| tou, variables| Mos|andra
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_assign_chain_04,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_04_unsafe__encode_only,dynamic_exec_assign_chain_04_safe__encode_only,8,8,1,-0.019052544390935268,-0.016947800402670465,-0.0021047439882648025,-0.18093569308978052,-0.35359114970556593,0.1726554566157854,Deb|ulo| safe, variables| accompany| Dick
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_assign_chain_08,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_08_unsafe__encode_only,dynamic_exec_assign_chain_08_safe__encode_only,8,8,1,-0.019212225583964335,-0.018973878104417367,-0.00023834747954696797,-0.7893303343838619,-0.9284833149422729,0.13915298055841097,ulo|Deb|pty, Lap| SF| Dick
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_assign_chain_11,dynamic_exec,assign_chain,1,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_11_unsafe__encode_only,dynamic_exec_assign_chain_11_safe__encode_only,8,8,1,-0.01980241383590787,-0.018507832796410648,-0.001294581039497221,-0.8044011343454021,-0.5984558742051738,-0.2059452601402283,?.|atisf|th,报|whose|amo
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_assign_chain_14,dynamic_exec,assign_chain,0,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_14_unsafe__encode_only,dynamic_exec_assign_chain_14_safe__encode_only,8,8,1,-0.019355665769042116,-0.02152419332961289,0.0021685275605707738,-0.8803998628508842,-1.3451815883551568,0.46478172550427255,Break|break|ause, clone| +=| variables
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_assign_chain_15,dynamic_exec,assign_chain,1,unsafe_minus_safe,same_base,dynamic_exec_assign_chain_15_unsafe__encode_only,dynamic_exec_assign_chain_15_safe__encode_only,8,8,1,-0.01921434768217775,-0.021050707813989197,0.0018363601318114459,-0.6497185449691766,-0.8131926584697791,0.16347411350060248,via|War|gers,浅| wide| mile
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_branch_merge_08,dynamic_exec,branch_merge,0,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_08_unsafe__encode_only,dynamic_exec_branch_merge_08_safe__encode_only,8,8,1,-0.019918844484990574,-0.018616704422920786,-0.001302140062069787,-0.7822099735488077,-0.7173050840701001,-0.06490488947870765,ses|gers|th,andra|ributes| complement
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_branch_merge_09,dynamic_exec,branch_merge,1,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_09_unsafe__encode_only,dynamic_exec_branch_merge_09_safe__encode_only,8,8,1,-0.017411289810535652,-0.018956244668957865,0.001544954858422213,-0.4532928085650201,-0.5671639942753492,0.11387118571032917,pty|shape|?., stating|精神| wide
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_branch_merge_12,dynamic_exec,branch_merge,0,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_12_unsafe__encode_only,dynamic_exec_branch_merge_12_safe__encode_only,8,8,1,-0.021470596673546345,-0.019790577243626935,-0.0016800194299194104,-0.4148077786111384,-0.6200362959539849,0.20522851734284653,within|pty| isolated, followed| +=|_{(
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_branch_merge_15,dynamic_exec,branch_merge,1,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_15_unsafe__encode_only,dynamic_exec_branch_merge_15_safe__encode_only,8,8,1,-0.017750430114565653,-0.019409673677180064,0.0016592435626144111,-0.6428002082088851,-0.7978208097328398,0.1550206015239547,Break|break|gers, Lap|精神|抚
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_branch_merge_18,dynamic_exec,branch_merge,0,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_18_unsafe__encode_only,dynamic_exec_branch_merge_18_safe__encode_only,8,8,1,-0.021712727169246784,-0.020444533149911383,-0.0012681940193354016,-0.3992271724217724,-0.780822910464765,0.3815957380429926,rupt| tou|shape,liament|hens| +=
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_branch_merge_19,dynamic_exec,branch_merge,1,unsafe_minus_safe,same_base,dynamic_exec_branch_merge_19_unsafe__encode_only,dynamic_exec_branch_merge_19_safe__encode_only,8,8,1,-0.017059286038783546,-0.01763194190885592,0.0005726558700723736,-0.3237732588075124,-0.4717637950374758,0.1479905362299634,break|Break|th, Lap|报| Dick
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_direct_01,dynamic_exec,direct,1,unsafe_minus_safe,same_base,dynamic_exec_direct_01_unsafe__encode_only,dynamic_exec_direct_01_safe__encode_only,8,8,1,-0.017946429864058866,-0.020166579769522037,0.002220149905463171,-0.28721249110345926,-0.804601338140692,0.5173888470372328,shape|material|alias, wide| compliment| plus
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_direct_03,dynamic_exec,direct,1,unsafe_minus_safe,same_base,dynamic_exec_direct_03_unsafe__encode_only,dynamic_exec_direct_03_safe__encode_only,8,8,1,-0.019895943535383903,-0.021864413599107853,0.0019684700637239497,-0.5026570767272707,-0.8881831653493681,0.3855260886220975,th|shape| perspect, wide| Mr|�
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_direct_05,dynamic_exec,direct,1,unsafe_minus_safe,same_base,dynamic_exec_direct_05_unsafe__encode_only,dynamic_exec_direct_05_safe__encode_only,8,8,1,-0.023013416611505945,-0.020274716542313154,-0.0027387000691927905,-0.3672531533926273,-0.6125278159822354,0.24527466258960806, safe|War|aby, yours| perspect| compliment
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_direct_10,dynamic_exec,direct,0,unsafe_minus_safe,same_base,dynamic_exec_direct_10_unsafe__encode_only,dynamic_exec_direct_10_safe__encode_only,8,8,1,-0.02318831736101898,-0.023000960376631154,-0.00018735698438782436,-0.9337352617633273,-1.4241760866964102,0.49044082493308283,?.|covery|ulo, SF| +=| plus
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_direct_13,dynamic_exec,direct,1,unsafe_minus_safe,same_base,dynamic_exec_direct_13_unsafe__encode_only,dynamic_exec_direct_13_safe__encode_only,8,8,1,-0.017550383975000226,-0.019080333445779148,0.001529949470778922,-0.1143605330735975,-0.4609250889636509,0.3465645558900534,shape|shaped| isolated,eff|pected| Mr
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_direct_14,dynamic_exec,direct,0,unsafe_minus_safe,same_base,dynamic_exec_direct_14_unsafe__encode_only,dynamic_exec_direct_14_safe__encode_only,8,8,1,-0.024922689022653842,-0.024542090726464256,-0.0003805982961895861,-0.7111209304615598,-1.1946735703462326,0.4835526398846728,th|rupt|break,ista| accompany|ollo
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_helper_02,dynamic_exec,helper,0,unsafe_minus_safe,same_base,dynamic_exec_helper_02_unsafe__encode_only,dynamic_exec_helper_02_safe__encode_only,8,8,1,-0.017807062903920763,-0.01741660287509843,-0.00039046002882233213,-0.3205520484030513,-0.14464187397135775,-0.17591017443169354,Clean|atisf|inu,ollo| trusted| SF
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_helper_04,dynamic_exec,helper,0,unsafe_minus_safe,same_base,dynamic_exec_helper_04_unsafe__encode_only,dynamic_exec_helper_04_safe__encode_only,8,8,1,-0.016549251167741464,-0.017258203208585232,0.0007089520408437681,-0.13283908449982484,-0.3568843797368082,0.22404529523698336,ulo|Deb|ynam, Dick| complement| accompany
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_helper_07,dynamic_exec,helper,1,unsafe_minus_safe,same_base,dynamic_exec_helper_07_unsafe__encode_only,dynamic_exec_helper_07_safe__encode_only,8,8,1,-0.016223445733941418,-0.017065003922418175,0.0008415581884767577,-0.02009392854212555,-0.2340906112497183,0.21399668270759276,ause| sí| cosa, Lap|ollo| mile
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_helper_10,dynamic_exec,helper,0,unsafe_minus_safe,same_base,dynamic_exec_helper_10_unsafe__encode_only,dynamic_exec_helper_10_safe__encode_only,8,8,1,-0.016465443413540556,-0.01785506090660628,0.001389617493065723,-0.12542727902835749,-0.497128932215646,0.37170165318728854,break|ulo|Deb, SF| Lap| +=
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_helper_13,dynamic_exec,helper,1,unsafe_minus_safe,same_base,dynamic_exec_helper_13_unsafe__encode_only,dynamic_exec_helper_13_safe__encode_only,8,8,1,-0.016186689378356267,-0.014285550015926535,-0.0019011393624297317,-0.24921015171454952,0.18114638194726718,-0.4303565336618167,covery|Clean|ulo, Dick| wide| Lap
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,dynamic_exec_helper_19,dynamic_exec,helper,1,unsafe_minus_safe,same_base,dynamic_exec_helper_19_unsafe__encode_only,dynamic_exec_helper_19_safe__encode_only,8,8,1,-0.016060109906418298,-0.014654742300589088,-0.001405367605829209,-0.24381871555661516,-0.12424859197167915,-0.11957012358493602,gers|atisf| safe,浅| decl| wide
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,sql_exec_assign_chain_02,sql_exec,assign_chain,0,unsafe_minus_safe,same_base,sql_exec_assign_chain_02_unsafe__encode_only,sql_exec_assign_chain_02_safe__encode_only,8,8,1,-0.013978777743284888,-0.014304881892530099,0.0003261041492452106,1.0031386788621153,0.6403317040838685,0.36280697477824675, mile| injection| vulnerable, Dick| followed| Salv
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,sql_exec_assign_chain_09,sql_exec,assign_chain,1,unsafe_minus_safe,same_base,sql_exec_assign_chain_09_unsafe__encode_only,sql_exec_assign_chain_09_safe__encode_only,8,8,1,-0.017094516167455318,-0.015582481952654464,-0.001512034214800853,0.25821153670631647,0.28965368741748687,-0.0314421507111704, where| Mos| injection,makers|closure|Deb
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,sql_exec_assign_chain_10,sql_exec,assign_chain,0,unsafe_minus_safe,same_base,sql_exec_assign_chain_10_unsafe__encode_only,sql_exec_assign_chain_10_safe__encode_only,8,8,1,-0.015791544648585832,-0.01460688036890981,-0.0011846642796760221,0.37943794836679356,0.1779085339376414,0.20152941442915218,?.| Mr| safe, followed|whose|�
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,sql_exec_assign_chain_13,sql_exec,assign_chain,1,unsafe_minus_safe,same_base,sql_exec_assign_chain_13_unsafe__encode_only,sql_exec_assign_chain_13_safe__encode_only,8,8,1,-0.0216664897219024,-0.015148311850599424,-0.006518177871302976,0.08407290527868794,0.30255360987334834,-0.2184807045946604, safe| where|?.,ollo| followed| Dick
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,sql_exec_assign_chain_15,sql_exec,assign_chain,1,unsafe_minus_safe,same_base,sql_exec_assign_chain_15_unsafe__encode_only,sql_exec_assign_chain_15_safe__encode_only,8,8,1,-0.016767767005741195,-0.013187891148126588,-0.0035798758576146075,0.07844557424675935,0.31050513262813495,-0.2320595583813756, clean| safe| Package, followed|后面|_{(
deepseek-coder-6.7b,jlens,15,0.4839,last_token,encode_only,atomic,13,sql_exec_assign_chain_18,sql_exec,assign_chain,0,unsafe_minus_safe,same_base,sql_exec_assign_chain_18_unsafe__encode_only,sql_exec_assign_chain_18_safe__encode_only,8,8,1,-0.016226080082761503,-0.015595405103625547,-0.0006306749791359558,0.4657224872671395,0.10240870616153064,0.36331378110560886, safe|刀|shape, followed| assumes|�
